56,6,36,30,58,443,165,2,1523,2008,1040,466,30,288,2035,10,0,0,0,0,0,0,0,0,2,2,1,4,251,0,6,40,32755,-14715,-24329,-2055,-4463,-315
54,7,42,23,75,617,203,0,1528,1831,1051,437,58,269,1691,2,27,24,4,2,4,52,4,1,0,2,0,0,216,38,2,23,32755,-14931,-23239,-1258,-4693,-553
56,168,35,21,100,640,274,2,1529,1330,990,201,122,90,850,1,108,14,5,3,3,56,11,0,1,1,0,0,251,36,2,11,32755,-16599,-26194,-1462,-4079,-651
63,339,43,1,71,694,310,1,1479,651,775,1,253,84,50,2,105,14,8,1,7,80,2,0,4,1,0,1,292,23,1,0,32755,-14559,-11942,-1363,-502,-1378
78,350,1,0,126,471,6,1,988,386,0,0,395,78,44,1,134,13,0,0,7,81,2,0,3,1,0,0,237,23,1,1,32755,-18730,-32758,-555,1815,-1964
5,292,0,1,117,175,1,0,31,844,2,0,32,326,3,0,54,36,1,0,15,130,1,0,1,0,0,0,273,30,0,0,32755,-22036,-32758,-128,10036,-3209
3,192,2,0,23,18,0,1,17,432,1,0,29,178,0,1,24,24,1,0,11,147,0,0,0,0,1,0,291,37,0,0,32755,-24145,-32758,-404,10493,-3712
2,2,1,0,24,2,0,0,25,119,0,0,68,92,0,0,52,11,0,0,14,122,1,0,1,0,0,1,267,25,1,0,32755,-32539,-32758,-591,-4812,-3756
2,0,0,0,0,6,0,0,12,0,0,0,5,75,0,0,79,0,0,0,25,149,0,0,3,0,0,0,288,26,0,0,32755,-886,-32758,-1047,-9540,-4730
4,0,0,0,17,2,0,0,9,1,0,0,39,33,1,0,60,0,0,0,25,112,0,0,1,0,1,0,326,35,0,0,32755,13783,-24891,-1794,-10325,-5131
4,0,0,0,52,5,0,0,13,1,0,0,24,30,1,0,66,0,0,0,22,114,0,0,0,1,0,0,349,30,1,0,32755,7053,-21478,-2614,5960,-3518
6,0,0,0,32,6,1,0,11,0,0,0,20,35,1,0,82,0,0,0,23,122,0,0,2,0,1,0,334,31,0,1,32755,7053,-21478,-2614,5960,-3518
10,0,0,0,49,6,1,0,12,0,0,0,23,26,1,0,79,0,0,0,14,127,0,0,1,0,1,0,327,29,0,1,32755,4123,-15472,-2667,7382,-1862
5,0,0,0,17,7,0,0,14,0,0,0,30,26,0,0,81,0,0,0,22,123,1,0,1,0,0,1,325,29,1,0,32755,2592,-16587,-2781,-3244,-167
2,1,0,0,27,3,0,0,12,0,0,0,37,34,0,0,69,0,0,0,21,135,0,0,3,0,0,0,320,27,1,0,32755,1089,-16805,-2657,-5768,1682
2,1,0,0,37,3,0,0,12,0,0,0,48,32,0,1,70,0,0,0,23,114,0,0,1,0,0,0,321,28,0,0,32755,-1904,-18875,-2843,-10986,3285
11,0,0,0,30,12,0,0,18,0,0,0,21,31,1,0,70,0,0,0,16,109,1,0,1,0,0,0,332,30,1,0,32755,-5730,-21828,-3045,-12894,4290
6,1,0,0,46,7,0,0,15,1,0,0,23,32,0,0,68,0,0,0,19,107,0,0,1,0,1,0,340,31,0,0,32755,-8832,-25277,-3284,-12336,4441
5,0,0,0,51,6,1,0,12,0,0,0,22,27,1,0,68,1,0,0,17,119,0,0,2,0,1,0,332,33,0,0,32755,-12016,-29201,-3832,-11259,4104
6,0,1,0,31,16,0,0,11,0,0,0,14,53,0,0,69,0,0,0,12,119,0,0,1,0,1,0,339,33,0,0,32755,-14887,-32611,-4229,-11589,3347
6,0,0,0,43,18,0,0,15,0,0,0,12,24,1,0,74,0,0,0,12,121,2,0,1,1,0,0,352,38,0,0,32755,-18107,-32758,-3961,-11526,2937
5,0,0,0,53,8,0,0,13,0,1,0,21,34,0,0,72,0,0,0,16,132,0,0,2,0,0,0,354,39,0,1,32755,-22850,-32758,-3955,-10940,3390
5,0,0,0,51,6,1,0,18,0,0,0,23,33,1,0,67,1,0,0,17,124,0,1,1,0,0,0,349,31,0,0,32755,-32194,-32758,-3652,-14120,4109
5,0,0,0,40,5,0,0,13,0,0,0,24,43,0,0,65,0,0,0,19,132,0,0,2,0,0,0,332,29,1,0,32755,-32764,-32758,-3545,-16331,4416
4,1,0,0,32,6,0,0,13,1,0,0,40,50,0,1,68,0,0,0,18,129,0,0,2,0,1,0,328,31,0,0,32755,-32764,-32758,-3413,-12958,3871
4,0,0,0,31,15,0,0,15,0,0,0,31,62,0,1,67,0,0,0,20,127,0,0,1,0,0,0,345,28,0,1,32755,-32764,-24122,-3400,-9791,2932
6,0,0,0,7,12,0,0,18,0,0,0,3,58,0,0,78,0,0,0,8,154,0,0,2,0,0,0,339,29,1,0,32755,-32764,-11227,-2746,-8023,1834
7,0,0,0,17,8,1,0,21,0,0,0,21,61,0,0,70,0,0,0,12,116,1,0,2,0,0,1,327,27,1,0,32755,-32764,-8881,-1581,6757,479
8,1,0,0,17,18,1,0,23,0,0,0,17,85,0,0,74,0,0,0,10,114,0,1,1,1,0,0,352,48,1,0,32755,-11252,-29277,-1209,9214,-257
11,0,0,0,51,12,0,0,13,0,0,0,18,69,1,0,71,0,0,0,11,85,1,0,3,0,0,0,405,36,0,0,32755,-11252,-29277,-1209,9214,-257
10,0,1,0,24,21,0,0,15,0,0,0,17,75,0,0,84,0,0,0,11,111,0,0,2,0,0,0,561,30,0,0,32755,-9488,-17828,-1361,19756,-651
11,0,0,0,30,15,0,0,17,0,0,2,16,77,0,0,87,0,0,3,6,99,0,0,0,1,0,840,598,104,2,0,32755,-15085,-32758,-1044,5867,321
7,1,0,0,36,12,0,0,20,0,0,0,23,89,2,0,91,0,1,3,14,199,10,0,5,0,1,1772,467,89,475,10,32755,-18125,-32758,-1160,17772,-1040
7,0,0,0,39,31,0,1,14,0,0,0,10,76,0,4,76,0,7,2,16,358,11,136,4,0,138,1829,426,41,655,744,32755,-17892,-30704,-1796,15574,-211
11,0,1,0,37,8,0,0,25,0,0,0,38,142,1,6,76,0,1,3,13,436,6,89,7,0,289,1988,392,37,676,1085,32755,-14527,-25239,-1840,8649,190
5,0,0,0,34,5,4,0,32,0,0,2,45,223,414,8,75,1,5,5,30,714,51,637,2,1,341,2050,377,22,927,1014,32755,-13990,-23631,-2017,3235,199
4,0,0,0,48,6,2,1,30,0,1,2,64,245,556,14,68,0,9,5,36,822,47,912,2,0,339,2050,410,19,834,928,32755,-13485,-22701,-2218,884,89
4,0,1,0,20,8,3,0,43,0,1,3,31,285,763,10,63,0,9,6,27,881,68,1075,3,0,293,1931,365,17,713,860,32755,-13284,-22750,-2270,34,14
4,0,0,0,25,3,5,0,68,0,0,7,83,158,1028,12,10,0,3,10,26,1008,57,1093,4,0,10,1763,338,20,344,788,32755,-13303,-22783,-1787,-420,142
3,0,0,0,38,1,4,0,63,9,0,3,152,35,1200,9,45,0,0,9,18,1108,26,896,3,0,0,1456,248,27,186,704,32755,-13279,-22801,-2575,-650,149
3,1,0,0,35,0,4,0,85,44,0,2,254,26,1354,3,12,1,0,19,17,1084,16,737,1,1,0,1113,227,19,4,306,32755,-13331,-22663,-2179,-616,235
1,1,0,0,18,1,1,0,2,83,1,1,265,29,1382,7,0,2,1,9,16,1009,13,286,0,0,2,822,361,23,1,95,32755,-13362,-22791,-2167,-348,128
0,4,1,1,12,0,2,0,1,51,0,1,311,19,1407,5,0,12,0,10,14,856,15,110,0,6,0,559,417,9,1,79,32755,-13487,-22714,-1958,-152,111
1,4,0,0,22,0,1,1,1,40,1,2,332,18,1391,8,0,8,1,21,23,791,16,115,0,1,1,238,364,9,1,49,32755,-13437,-22622,-1984,-100,81
0,6,0,0,21,1,3,0,1,38,0,0,364,19,1411,1,0,14,0,0,27,756,17,1,0,1,0,0,340,14,2,1,32755,-13501,-22715,-2302,-118,108
0,7,0,0,36,1,5,0,1,36,0,0,377,22,1416,1,0,17,0,0,38,723,17,1,0,1,0,0,361,24,2,0,32755,-13523,-22697,-2058,-141,52
1,12,0,0,48,3,9,1,0,30,0,0,407,23,1436,0,0,3,0,1,27,719,19,1,0,1,0,0,316,51,1,1,32755,-13509,-22598,-1608,-113,156
1,0,0,0,62,4,13,0,0,0,2,0,431,26,1493,3,0,1,0,0,29,730,24,10,0,0,0,1,328,55,5,0,32755,-13567,-22673,-1993,-119,123
2,0,1,0,82,4,13,0,0,0,1,0,422,24,1570,2,0,0,0,0,31,738,16,12,0,1,0,0,317,51,2,4,32755,-13567,-22673,-1993,-119,123
1,0,0,0,69,3,10,0,0,20,0,2,454,30,1714,1,0,1,0,0,27,711,15,5,0,0,0,1,328,59,2,5,32755,-13594,-22706,-2437,-207,8
1,11,1,0,55,2,7,0,0,258,0,0,448,33,1857,1,0,5,0,0,23,689,12,1,0,1,0,0,308,35,1,5,32755,-13620,-22759,-2011,-102,-11
2,13,2,0,44,1,7,0,0,512,38,1,446,40,1918,2,0,2,2,0,17,525,8,0,0,0,0,0,316,67,3,0,32755,-13563,-22704,-2239,30,-2
0,20,2,0,44,2,3,1,0,982,53,0,451,48,1963,2,0,2,1,0,11,361,6,0,0,0,1,0,258,63,1,0,32755,-13658,-22722,-2397,101,-27
41,6,4,0,50,1,3,1,195,1324,234,1,378,47,2066,27,4,2,1,1,10,212,8,1,0,0,0,0,234,23,2,1,32755,-13644,-22704,-2351,236,-3
39,3,10,0,23,0,1,6,665,1499,421,0,290,2,2117,158,2,4,1,0,16,23,16,14,0,2,0,0,237,0,0,5,32755,-13540,-22903,-1849,700,-158
27,3,12,11,41,1,1,3,1142,1853,756,107,256,1,2129,186,1,3,1,1,10,0,14,9,0,1,0,3,245,1,2,5,32755,-13646,-22957,-2185,713,-213
43,5,33,27,21,1,3,7,1538,2039,912,133,23,2,2042,182,3,29,20,13,12,0,12,53,0,0,1,0,281,2,1,39,32755,-13921,-23044,-2025,-313,-315
58,5,36,38,28,1,119,7,1697,2207,1059,197,21,14,1896,178,2,21,27,13,11,1,10,33,1,0,0,2,372,0,5,57,32755,-14597,-25985,-1596,-2241,-343
56,6,41,34,26,339,195,13,1789,2259,1145,241,26,31,1776,81,1,15,14,9,3,0,5,1,0,0,0,1,419,0,5,49,32755,-14758,-24800,-1505,-3495,-278
53,5,37,38,35,592,322,0,1852,2259,1177,226,37,59,1472,7,0,1,0,0,0,0,0,0,1,1,3,4,372,2,6,80,32755,-14978,-25256,-1721,-3333,-369
53,205,49,30,72,704,382,1,1900,2009,1168,193,28,102,1069,7,34,18,6,3,2,45,4,3,1,0,1,1,371,38,3,56,32755,-15537,-25124,-1771,-3460,-456
55,264,36,24,48,713,475,2,1899,1705,1166,26,24,94,198,3,86,16,5,2,3,72,13,3,1,1,0,0,209,30,0,49,32755,-17185,-29025,-1320,-3037,-688
55,364,27,1,40,695,384,3,1855,1024,827,1,57,109,73,2,74,16,6,1,7,79,1,2,1,0,2,0,299,28,1,29,32755,-16629,-29590,-1041,-2001,-1100
78,409,43,0,47,530,0,0,1425,561,122,1,24,84,0,0,93,17,10,0,6,83,0,0,2,0,0,0,298,29,0,0,32755,-18430,-32758,-795,2171,-1846
64,345,1,1,58,172,1,1,191,830,1,0,34,340,1,0,41,41,0,0,12,73,0,0,0,1,1,0,309,28,0,0,32755,-19547,-31082,-594,10713,-3091
0,374,0,1,36,18,0,0,0,718,2,0,48,205,50,2,0,37,0,0,13,107,1,1,0,1,0,0,313,28,0,1,32755,-21902,-32758,-545,8275,-3606
0,0,0,0,20,1,0,0,37,39,0,0,62,172,2,0,63,1,0,0,24,177,0,0,0,0,1,0,254,25,0,0,32755,-27757,-32758,-720,-2338,-3685
2,0,0,0,0,0,0,0,25,0,0,1,6,55,1,0,117,0,0,0,10,105,0,0,6,0,1,0,312,35,0,1,32755,-27757,-32758,-720,-2338,-3685
2,0,0,0,14,2,0,0,15,0,0,0,36,40,0,0,104,0,0,0,24,114,0,1,4,0,1,0,315,37,0,0,32755,-14285,-29752,-820,-12844,-4455
6,0,0,0,12,2,0,0,12,0,0,0,29,36,0,0,87,0,0,0,22,105,1,0,1,0,0,0,340,32,0,0,32755,13864,-24556,-1010,-2239,-5759
4,2,0,0,53,5,0,0,11,0,0,0,28,26,0,0,77,0,0,0,20,118,0,0,4,0,0,0,348,42,1,0,32755,8394,-26525,-2173,-6027,-5085
4,0,0,0,45,4,0,0,22,0,0,0,27,28,2,0,68,1,0,0,25,120,0,1,1,0,0,0,353,38,0,0,32755,3156,-22032,-2715,6879,-3087
5,0,0,0,57,6,0,0,21,0,0,0,25,28,1,0,66,0,0,0,19,112,0,0,0,1,0,0,345,38,0,1,32755,3064,-18357,-2623,2706,-1062
4,0,1,0,40,5,1,0,11,1,0,0,21,30,0,0,66,1,0,0,28,122,0,1,1,0,1,0,355,31,0,0,32755,2137,-18541,-2769,-4788,965
3,1,0,0,47,12,0,0,13,0,0,0,24,32,1,0,69,0,0,0,19,123,2,0,0,1,0,0,354,29,1,0,32755,709,-19385,-2705,-10181,2939
3,0,0,0,41,4,0,0,12,0,0,0,38,32,0,0,63,0,0,0,21,123,0,0,1,0,0,0,351,37,0,0,32755,-2719,-22218,-3369,-14631,4113
3,0,0,0,32,4,0,0,20,0,0,0,38,34,0,0,68,0,0,0,23,112,0,0,0,1,0,0,351,29,0,1,32755,-6473,-25463,-3297,-15072,4409
3,0,0,0,49,5,0,0,12,0,0,0,31,34,0,0,67,0,0,0,20,127,1,0,1,0,1,0,346,42,0,0,32755,-9960,-29098,-3189,-14007,3928
4,0,0,0,47,11,0,0,24,0,0,0,25,28,2,0,68,0,0,0,21,119,1,0,1,1,0,0,359,41,0,0,32755,-13007,-32417,-3611,-14515,2873
6,1,0,0,49,13,0,0,13,0,1,0,19,44,0,0,67,0,0,0,16,117,1,0,3,0,0,1,354,41,1,0,32755,-15795,-32758,-3895,-15251,2218
4,1,0,0,50,6,0,0,13,1,0,0,25,32,0,1,68,0,0,0,18,121,0,0,2,0,1,0,349,32,0,0,32755,-20015,-32758,-4044,-16310,2431
6,0,0,0,54,7,0,0,13,0,0,0,17,31,0,0,66,0,0,0,13,129,0,0,2,0,0,0,342,31,1,0,32755,-27451,-32758,-3805,-18373,3358
4,1,0,0,49,8,0,0,19,0,0,0,21,33,0,0,65,0,0,0,18,133,0,0,2,0,0,0,335,37,0,0,32755,-32764,-32758,-3761,-22745,3903
5,1,0,0,54,8,0,0,13,0,0,0,26,32,0,1,67,0,0,0,16,115,0,0,1,0,1,0,358,41,1,0,32755,-32764,-32758,-3682,-23980,3857
9,0,0,0,54,7,0,0,13,1,0,0,20,32,1,0,70,0,0,0,14,115,0,1,1,0,0,0,336,39,0,0,32755,-32764,-30269,-3223,-20046,3364
8,0,0,0,44,7,1,0,22,0,0,0,20,45,0,0,70,0,0,0,15,117,0,0,2,0,0,0,346,48,0,0,32755,-32764,-30269,-3223,-20046,3364
6,1,0,0,50,11,0,0,12,0,0,0,29,32,0,0,67,0,0,0,16,136,0,0,2,0,1,0,350,38,0,0,32755,-32764,-18816,-2804,-13707,2590
8,0,0,0,52,6,0,0,16,0,0,0,22,33,0,0,69,0,0,0,15,117,1,0,1,0,0,0,332,36,1,0,32755,-32764,-10708,-2397,-9913,1028
4,0,0,0,43,5,0,0,13,0,0,0,23,46,1,0,83,0,0,0,15,119,1,0,1,0,0,1,335,47,0,0,32755,-32764,4478,-1375,19370,-388
4,0,0,0,27,22,0,0,15,0,0,0,27,54,1,0,81,0,0,1,12,94,2,0,0,1,0,0,400,35,0,0,32755,-1478,-29198,-1492,18446,-252
6,1,0,0,38,8,0,0,18,0,0,0,24,62,0,0,99,0,0,0,14,111,0,0,4,0,1,0,573,30,1,0,32755,-13397,-26624,-1094,16158,-312
5,0,0,0,41,11,0,0,15,1,0,0,21,71,0,0,95,0,1,2,11,126,0,0,6,0,2,1190,624,214,0,0,32755,-13556,-29839,-1151,7025,-19
5,0,1,0,42,13,0,0,16,0,0,0,26,68,2,0,105,0,4,1,13,66,5,1,0,2,169,2096,522,90,661,115,32755,-15806,-29447,-1231,20132,-1147
6,0,0,0,38,10,0,1,14,0,0,0,22,89,0,10,90,0,4,2,20,241,11,147,2,0,384,2214,462,26,864,949,32755,-16726,-31571,-1675,16797,-532
8,2,0,0,19,10,0,1,30,0,0,0,13,172,1,4,84,0,3,2,19,369,32,272,4,0,463,2292,450,21,1151,1164,32755,-14273,-25648,-2194,7972,29
6,1,0,0,31,6,0,0,24,2,0,0,40,136,0,5,78,1,6,2,35,417,28,731,2,1,495,2286,414,35,1153,1118,32755,-13503,-23237,-2099,4065,149
5,0,0,0,15,5,0,0,38,0,0,0,31,73,2,2,93,0,8,10,29,725,38,1042,7,0,495,2292,641,24,1090,1033,32755,-13171,-22883,-2086,2132,28
7,0,0,0,39,10,1,0,34,0,0,1,45,246,17,3,72,0,9,11,35,784,48,1134,3,0,471,2280,614,55,1044,1013,32755,-13237,-22825,-2071,361,17
5,0,0,0,23,9,2,0,28,0,0,1,28,216,165,3,77,0,10,13,40,887,86,1165,2,0,405,2165,377,17,930,987,32755,-13140,-22818,-1999,-620,22
8,0,0,0,49,7,4,0,22,0,0,1,55,238,382,5,79,1,9,11,39,890,117,1146,2,0,300,1959,365,15,595,884,32755,-13126,-22636,-2322,-1026,154
5,0,0,0,40,5,4,0,31,0,0,2,73,241,570,5,83,0,10,15,36,965,78,1124,4,0,178,1743,319,14,281,793,32755,-13155,-22745,-1983,-948,227
6,0,0,0,34,5,9,0,20,1,0,0,60,262,675,5,70,0,0,9,32,992,48,961,4,0,0,1541,340,18,167,668,32755,-13115,-22628,-1922,-729,60
7,0,1,0,25,7,4,1,24,1,0,0,43,284,798,5,70,0,0,12,22,1001,40,844,5,0,0,1312,324,26,46,529,32755,-13226,-22588,-1840,-568,29
6,0,0,0,17,10,5,0,24,0,2,0,54,285,1098,6,68,2,0,12,28,1057,50,731,4,0,0,1059,353,24,1,349,32755,-13268,-22624,-2098,-581,78
5,1,0,0,11,6,14,0,22,0,0,1,81,246,1205,2,57,0,1,15,34,1116,48,529,1,1,0,923,431,21,2,153,32755,-13268,-22624,-2098,-581,78
3,0,0,0,17,11,3,0,31,15,0,0,107,231,1338,3,35,4,0,16,29,1110,41,409,1,1,0,804,490,22,2,104,32755,-13244,-22708,-2002,-588,70
4,1,2,1,23,2,9,0,44,28,36,0,166,81,1439,3,6,2,27,7,19,1182,33,244,3,0,1,648,491,21,3,99,32755,-13317,-22627,-1926,-461,1
1,6,8,0,28,2,6,0,1,77,63,1,244,16,1591,3,0,4,38,9,14,1252,33,167,0,0,4,542,475,20,1,94,32755,-13314,-22612,-2031,-337,89
2,15,8,1,46,1,6,0,1,53,42,2,272,12,1696,2,1,9,38,21,16,1290,37,155,1,1,1,379,434,11,3,67,32755,-13291,-22554,-2182,-305,162
0,16,8,0,47,1,5,1,0,51,50,1,294,15,1875,3,0,10,39,14,13,1274,34,118,0,1,1,203,417,13,1,67,32755,-13350,-22554,-2206,-158,133
0,11,5,0,36,1,3,1,0,53,51,0,331,16,1965,4,0,12,38,0,21,1241,31,90,0,1,1,0,393,12,1,57,32755,-13409,-22649,-2225,138,-4
0,6,5,0,26,0,2,0,0,21,50,0,352,16,2067,1,0,5,38,1,32,1196,31,0,0,1,2,0,403,17,2,0,32755,-13368,-22608,-2090,365,15
1,25,11,0,57,1,9,0,0,37,43,0,332,14,2124,1,0,10,38,0,27,1048,26,1,0,1,2,0,385,15,1,1,32755,-13485,-22645,-1767,338,87
3,19,10,1,36,3,4,0,0,191,66,17,307,20,2204,1,0,4,42,33,25,838,24,0,0,0,1,1,302,20,1,0,32755,-13514,-22726,-1954,297,56
1,12,7,1,56,1,4,5,0,466,116,38,352,22,2263,95,1,3,27,45,15,666,22,12,0,0,1,0,229,20,0,1,32755,-13547,-22788,-1985,372,17
1,20,6,0,61,3,1,17,0,1063,126,32,378,152,2266,141,0,3,25,38,11,230,20,21,0,0,3,0,231,33,1,0,32755,-13581,-23080,-1919,655,-52
2,10,13,2,52,3,3,7,0,1440,537,51,332,193,2270,191,6,4,30,59,10,1,20,17,0,0,2,2,238,1,0,1,32755,-13756,-22854,-1766,867,-257
40,7,10,19,70,2,0,9,645,1712,671,168,257,196,2282,205,8,23,54,16,11,2,25,53,0,0,6,1,171,2,0,34,32755,-14029,-23245,-1851,-373,-467
70,6,35,25,27,4,108,4,1234,1979,950,326,17,197,2188,229,6,23,58,12,12,1,25,44,0,0,3,1,305,0,1,47,32755,-14151,-26942,-1801,-3201,-414
69,6,47,26,51,13,185,5,1619,2141,1016,435,42,212,2043,217,2,24,19,9,4,0,4,21,0,0,1,1,333,1,6,89,32755,-14797,-25231,-2031,-4061,-360
55,13,36,22,58,415,319,1,1772,2188,1112,494,24,200,1742,13,0,15,14,6,2,0,3,0,0,4,0,1,313,1,10,78,32755,-14885,-25669,-1447,-3429,-400
53,144,35,31,22,715,408,1,1854,2050,1196,334,31,107,1316,3,31,17,3,2,1,37,4,0,2,0,0,1,238,32,4,48,32755,-15615,-24637,-1557,-4062,-432
55,246,35,21,46,761,630,2,1861,1781,1165,141,37,102,406,4,94,14,3,3,2,53,6,0,4,0,0,1,227,43,2,14,32755,-16418,-26857,-1356,-4554,-781
54,335,36,0,52,786,687,0,1861,1322,1120,2,39,98,86,0,77,20,16,0,4,71,1,1,1,0,1,0,227,31,0,7,32755,-16418,-26857,-1356,-4554,-781
70,359,60,0,54,683,483,0,1705,921,441,1,49,93,94,0,86,23,19,0,4,74,4,0,1,0,2,0,246,28,1,1,32755,-17265,-30068,-947,-2698,-1267
68,301,10,1,57,323,2,0,981,1044,1,2,43,362,0,0,44,30,0,0,44,130,0,0,1,2,0,0,218,26,1,0,32755,-27099,-32758,-191,2329,-2590
3,307,5,0,98,9,0,0,41,1002,21,0,49,243,0,0,50,26,128,0,41,178,0,0,1,2,0,0,230,32,0,0,32756,-20816,-32758,-89,10934,-3808
5,15,0,0,159,18,1,0,24,558,0,0,32,164,2,0,33,16,0,1,18,165,0,0,1,0,0,0,311,41,0,0,32755,-27198,-32758,-116,13937,-4110
1,0,0,0,2,1,0,1,39,155,0,0,35,168,0,0,85,9,1,0,9,125,0,0,1,1,0,1,322,34,0,0,32755,-31284,-32758,-372,4119,-3897
6,0,0,0,37,6,1,0,24,0,0,0,36,32,0,0,146,1,0,0,18,129,0,0,5,0,1,0,266,33,1,0,32755,-11284,-32758,-762,-10624,-4422
2,0,0,0,45,5,0,0,5,0,0,1,20,26,0,0,58,0,0,0,22,92,0,1,0,0,0,1,308,40,1,1,32755,25049,-8699,-1256,-927,-5834
8,0,0,0,42,9,1,0,16,0,0,0,13,26,0,0,120,0,0,0,14,87,1,0,7,0,0,1,323,41,1,0,32755,14935,-31471,-2986,-6135,-4438
18,1,0,0,55,10,0,0,23,1,0,0,24,43,0,0,136,0,0,0,19,99,0,0,11,0,0,0,352,32,0,1,32755,5024,-20982,-2654,7949,-2185
13,0,0,0,51,6,0,0,21,0,0,0,22,30,1,0,126,0,0,0,14,93,1,0,5,1,0,0,332,41,0,0,32755,5143,-17012,-3136,5792,208
9,1,0,0,47,6,1,0,22,0,0,0,22,31,0,0,112,1,0,0,15,106,0,0,6,0,0,0,344,38,0,0,32755,1848,-18491,-3202,-5130,2219
10,1,0,0,48,13,0,0,21,1,0,0,25,30,0,0,127,0,0,0,18,91,0,1,2,0,0,1,324,39,1,0,32755,-791,-20371,-2976,-8719,3919
9,0,0,0,63,8,0,0,31,0,0,0,22,29,0,1,112,0,0,1,9,105,1,0,6,0,1,0,325,40,1,0,32755,-5007,-23534,-3362,-12411,4559
22,1,1,0,40,13,0,0,25,1,0,0,2,27,0,0,118,0,0,0,11,94,0,1,5,0,0,1,333,44,1,0,32755,-10051,-26612,-3956,-12404,4459
15,2,0,0,48,9,1,0,26,0,0,0,14,32,0,0,114,0,0,0,10,103,0,0,6,1,0,0,337,41,0,0,32755,-13328,-30268,-4122,-13147,3565
19,0,0,0,64,9,0,1,29,0,0,0,27,29,0,1,122,0,0,1,10,92,0,0,5,0,0,1,327,44,1,0,32755,-15273,-32758,-3931,-14293,2719
15,1,0,0,84,15,0,0,25,1,0,0,13,33,0,0,113,0,0,0,9,96,1,0,5,0,1,0,320,45,1,0,32755,-18438,-32758,-4122,-13545,2575
11,0,0,0,68,10,0,0,20,0,0,0,8,44,0,0,99,1,0,0,6,110,0,0,3,0,1,0,327,44,1,0,32755,-23886,-32758,-4145,-14104,3231
18,2,0,1,43,11,0,0,26,0,0,0,21,35,1,0,119,0,0,1,7,112,0,1,12,0,0,0,324,42,0,0,32755,-23886,-32758,-4145,-14104,3231
12,1,0,0,43,17,0,0,22,1,0,0,23,43,0,0,112,0,0,0,13,107,0,0,7,0,0,0,321,42,0,0,32755,-32764,-32758,-4026,-17596,4023
14,0,0,1,70,10,0,0,16,0,0,0,12,29,2,0,81,0,0,0,11,122,0,0,2,1,0,0,319,44,0,0,32755,-32764,-32758,-3424,-18918,4186
10,1,0,0,55,14,0,0,15,1,0,0,25,44,0,0,75,0,0,0,12,124,0,0,2,0,0,0,335,40,0,1,32755,-32764,-32758,-2878,-15603,3836
9,1,1,0,52,14,0,0,16,1,0,0,27,41,0,0,71,0,0,0,15,104,0,0,2,0,0,1,322,38,0,1,32755,-32764,-23698,-2699,-11742,2779
13,2,0,0,64,12,1,0,15,0,0,0,29,33,2,0,66,0,0,0,11,96,1,0,1,0,0,0,325,37,0,0,32755,-32764,-13309,-2447,-7896,1466
9,1,1,0,48,14,0,0,16,1,0,0,26,37,0,0,70,0,0,0,16,101,1,0,3,0,0,0,319,36,1,2,32755,-32764,-27516,-1195,4731,175
6,0,1,0,71,13,1,0,12,0,0,0,16,91,0,0,62,0,0,0,14,132,0,0,1,0,0,0,402,31,0,0,32755,-4389,-27906,-1310,7197,-150
12,0,1,0,31,20,0,0,23,0,0,0,24,47,0,0,99,0,0,0,18,111,0,1,3,0,0,1,549,66,1,1,32755,-13793,-8861,-1299,8091,-115
10,0,0,0,25,9,1,0,22,0,0,1,16,55,1,0,108,0,0,2,4,113,1,0,5,0,1,876,580,174,2,16,32755,-17985,-32203,-1136,481,638
11,0,0,1,34,10,1,0,22,0,0,0,21,48,4,0,122,0,0,0,5,110,2,0,5,1,0,1988,457,99,395,0,32755,-15700,-31274,-1316,9082,-942
9,1,0,0,18,24,0,0,26,0,0,0,12,94,1,7,94,0,1,2,17,346,20,188,9,0,327,2162,383,18,910,826,32755,-14514,-25821,-1510,9688,-149
7,0,0,0,24,8,0,0,24,0,1,0,13,53,2,3,88,0,13,3,24,381,33,611,3,0,353,2185,354,20,1094,961,32755,-13995,-23805,-2069,6155,42
10,1,0,0,12,4,0,0,35,1,0,0,23,112,1,4,90,0,6,4,23,428,37,993,7,0,376,2231,810,30,1109,914,32755,-13483,-23023,-2203,2644,55
6,1,0,0,12,6,0,0,31,0,0,0,17,191,6,4,86,0,8,5,20,522,40,1200,5,0,386,2235,864,76,1088,890,32755,-13211,-22842,-1635,906,33
6,1,0,0,20,13,1,0,26,0,1,0,37,223,140,10,66,0,9,5,36,676,45,1279,3,2,364,2167,832,66,994,866,32755,-13170,-23005,-1974,-4,106
5,1,0,0,15,19,5,0,43,0,0,0,20,252,421,5,64,0,8,8,28,714,51,1312,2,0,286,2020,639,22,795,822,32755,-13140,-22843,-2519,-533,126
7,2,0,0,35,14,5,0,47,5,1,1,42,273,563,7,40,5,0,15,34,736,46,1254,2,0,2,1827,311,20,536,741,32755,-13140,-22843,-2519,-533,126
6,14,0,0,29,7,3,1,51,104,0,0,73,264,738,8,0,10,0,9,26,765,33,1184,1,1,0,1557,285,24,202,508,32755,-13142,-22774,-2089,-701,87
2,10,1,0,43,8,6,1,0,114,1,0,83,257,806,8,0,8,1,12,22,760,33,1050,0,2,0,1294,205,18,1,296,32755,-13208,-22587,-2111,-567,68
